Family	Success	Comments	Tree
Benue-Congo	SUCCESS	GA: converged after 10000 iterations out of 10000 with residual SSE error 323.834061455814	(('Igede [i-ige][w-ige][a-1640][g-iged1239]':14.7,'Idoma [i-idu][w-ido][a-1636][g-idom1241]':11.8)'Idomoid [i-][w-][a-][g-]':13.2,('Nupe [i-nup][w-nup][a-2218][g-nupe1254]':18.8,'Ebira [i-igb][w-ebi][a-1639][g-ebir1243]':12.5,'Gade [i-ged][w-gad][a-1533][g-gade1242]':19.7)'Nupoid [i-][w-][a-][g-]':4.36,('Tarok [i-yer][w-tok][a-2768][g-taro1263]':19.5,'Fyem [i-pym][w-fye][a-2348][g-fyam1238]':22.5,'Mada {Nigeria} [i-mda][w-mdz][a-1955][g-mada1282]':20.9,'Kpan [i-kpk][w-kpa][a-1803][g-kpan1246]':27.8,'Kagoma [i-kdm][w-kgm][a-1724][g-kago1247]':12.9,'Gworok [i-kcg][w-gwo][a-1713][g-tyap1238]':22.3,'Jukun [i-jbu][w-juk][a-1676][g-juku1254]':21.2,'Birom [i-bom][w-bir][a-1050][g-bero1242]':18.9)'Platoid [i-][w-][a-][g-]':4.94,('Duka [i-dud][w-duk][a-1437][g-huns1239]':14.1,'Amo [i-amo][w-amo][a-888][g-amoo1242]':15.3)'Kainji [i-][w-][a-][g-]':6.33,('Urhobo [i-urh][w-urh][a-2673][g-urho1239]':10.5,'Isoko [i-iso][w-iso][a-1657][g-isok1239]':12.5,'Etsako [i-ets][w-ets][a-1483][g-yekh1238]':13.2,'Engenni [i-enn][w-egn][a-1473][g-enge1239]':127,'Ora {Nigeria} [i-ema][w-ora][a-1468][g-emai1241]':20.9,'Bini [i-bin][w-bni][a-1463][g-bini1246]':15.3,'Degema [i-deg][w-deg][a-1272][g-dege1246]':124,'Ghotuo [i-aaa][w-gho][a-818][g-ghot1243]':36.3)'Edoid [i-][w-][a-][g-]':3.11,('Legbo [i-agb][w-agb][a-3133][g-legb1242]':37.7,'Ogbronuagum [i-ogu][w-obg][a-2243][g-ogbr1243]':18.3,'Ogbia [i-ogb][w-ogb][a-2242][g-ogbi1239]':15.8,'Kana [i-ogo][w-kan][a-1728][g-khan1278]':22.8,'Ibibio [i-ibb][w-ibi][a-1632][g-ibib1240]':20.7,'Gokana [i-gkn][w-gok][a-1546][g-goka1239]':20.6,'Kohumono [i-bcs][w-koh][a-980][g-kohu1244]':18.9,'Obolo [i-ann][w-obo][a-897][g-obol1243]':20.9,'Efik [i-efi][w-efi][a-604][g-efik1245]':25)'Cross River [i-][w-][a-][g-]':2.33,('Izi [i-izi][w-izi][a-1667][g-izie1238]':18.3,'Igbo [i-ibo][w-igb][a-531][g-nucl1417]':58.5)'Igboid [i-][w-][a-][g-]':6.69,('Isekiri [i-its][w-ise][a-1658][g-isek1239]':12.1,'Yoruba [i-yor][w-yor][a-421][g-yoru1245]':69.7)'Yoruboid [i-][w-][a-][g-]':15.8,('Yamba [i-yam][w-yba][a-2763][g-yamb1251]':21.3,'Tiv [i-tiv][w-tiv][a-2574][g-tivv1240]':16.2,'Tikar [i-tik][w-tik][a-2570][g-tika1246]':20.3,'Noni [i-nhu][w-non][a-2168][g-noon1243]':214,'Kenyang [i-ken][w-kyg][a-1731][g-keny1279]':15.1,'Jarawa {Nigeria} [i-jar][w-jar][a-1673][g-jara1263]':18.3,'Nkem [i-isi][w-nke][a-1655][g-nkem1242]':73.4,'Ejagham [i-etu][w-eja][a-1484][g-ejag1239]':97.4,'Yemba [i-ybb][w-yem][a-961][g-yemb1246]':11.4,('Kuo [i-oku][w-oku][a-2247][g-okuu1243]':13,'Lamnso` [i-lns][w-lns][a-2208][g-lamn1239]':12.6,'Ngemba [i-nge][w-mkq-nge][a-2159][g-ngem1255]':10.4,'Mundani [i-mnf][w-mud][a-2097][g-mund1327]':25.2,'Mungaka [i-mhk][w-mgk][a-1990][g-mung1266]':29.3,'Fe`fe` [i-fmp][w-fef][a-1491][g-fefe1239]':11.1,'Kom [i-bkm][w-kou][a-1033][g-komc1235]':6.8,'Bafut [i-bfd][w-baf][a-1001][g-bafu1246]':60.8,'Bamun [i-bax][w-bmn][a-965][g-bamu1253]':21.7,'Mbili [i-baw][w-mbi][a-964][g-bamb1266]':42.8,'Aghem [i-agq][w-agh][a-852][g-aghe1239]':24.3)'Grassfields Bantu [i-][w-][a-][g-]':1.04,('Vili [i-vif][w-vif][a-3181][g-vili1238]':20.9,'Suku [i-sub][w-sku][a-3174][g-suku1259]':11,'Mbosi [i-mdw][w-mdw][a-3159][g-mbos1242]':27.4,'Iwoyo [i-kwy][w-kwy][a-3154][g-sans1272]':9.9,'Budu [i-buu][w-bdu][a-3139][g-budu1250]':24.3,'Mituku [i-zmq][w-mit][a-2811][g-mitu1240]':9.55,'Yansi [i-yns][w-yns][a-2783][g-yans1239]':12.1,'Yeyi [i-yey][w-yey][a-2769][g-yeyi1239]':37.1,'Gunu [i-yas][w-gun][a-2765][g-nugu1242]':56.6,'Yao {in Malawi} [i-yao][w-yao][a-2764][g-yaoo1241]':19.3,'Yaka [i-yaf][w-yak][a-2759][g-yaka1269]':4.29,'Xhosa [i-xho][w-xho][a-2754][g-xhos1239]':26.4,'Venda [i-ven][w-ven][a-2688][g-vend1245]':20.9,'Tswana [i-tsn][w-tsw][a-2624][g-tswa1253]':17.7,'Tsogo [i-tsv][w-tgo][a-2623][g-tsog1243]':18.4,'Tsonga [i-tso][w-tsn][a-2619][g-tson1249]':15.7,'Tonga {Zambia} [i-toi][w-toz][a-2597][g-tong1318]':16.8,'Talinga [i-tlj][w-tal][a-2582][g-tali1258]':17.9,'Tetela [i-tll][w-tet][a-2547][g-tete1250]':9.34,'Tabwa [i-tap][w-tbw][a-2518][g-taab1238]':18.4,'Sengele [i-szg][w-sgl][a-2507][g-seng1278]':22.2,'Swati [i-ssw][w-swt][a-2505][g-swat1243]':14.7,'Comorian [i-swb][w-com][a-2501][g-maor1244]':7.97,'Sukuma [i-suk][w-skm][a-2492][g-suku1261]':28.9,'Sesotho [i-sot][w-ses][a-2484][g-sout2807]':10.2,'Sotho {Northern} [i-nso][w-stn][a-2478][g-pedi1238]':2.21,'Songe [i-sop][w-sge][a-2463][g-song1303]':12.3,'Sangu [i-snq][w-sgu][a-2460][g-sang1333]':20,'Shona [i-sna][w-krg-shn][a-2420][g-shon1251]':16.4,'Sena [i-seh][w-sen][a-2411][g-nucl1396]':13.2,'Subiya [i-sbs][w-sub][a-2398][g-subi1246]':10.4,'Kinyarwanda [i-kin][w-kin][a-2386][g-kiny1244]':27.4,'Ronga [i-rng][w-rga][a-2377][g-rong1268]':17.6,'Rimi [i-rim][w-rim][a-2370][g-nyat1246]':19.9,'Pogoro [i-poy][w-pog][a-2327][g-pogo1243]':13.2,'Pangwa [i-pbr][w-png][a-2276][g-pang1287]':12.2,'Nyamwezi [i-nym][w-nym][a-2234][g-nyam1276]':37.8,'Runyoro-Rutooro [i-nyo][w-rru][a-2231][g-nyor1246]':11.7,'Runyankore [i-nyn][w-rny][a-2229][g-nyan1307]':16.9,'Nyambo [i-now][w-nbo][a-2228][g-nyam1277]':20.7,'Chichewa [i-nyj][w-nng][a-2227][g-nyan1304]':21.5,'Nyanga [i-nya][w-cic][a-2226][g-nyan1308]':32.3,'Ntomba [i-nto][w-nto][a-2213][g-ntom1248]':15.5,'Nsenga [i-nse][w-nse][a-2203][g-nsen1242]':32,'Bujeba [i-nmg][w-buj][a-2187][g-kwas1243]':5.87,'Ndumu [i-nmd][w-ndu][a-2185][g-ndum1239]':15,'Nyiha [i-nih][w-nyh][a-2171][g-nyih1240]':35.1,'Ngoni [i-ngo][w-ngo][a-2163][g-ngon1269]':31.7,'Londo [i-bdu][w-bkn-ldo][a-2162][g-orok1266]':19.7,'Ngombe [i-ngc][w-dok-nbe][a-2158][g-ngom1268]':22.1,'Ndebele {South Africa} [i-nbl][w-ndb][a-2154][g-sout2808]':28.4,'Ndonga [i-ndo][w-ndo][a-2147][g-ndon1254]':20.8,'Mpongwe [i-mye][w-mpo][a-2116][g-myen1241]':23,'Mwera [i-mwe][w-mwe][a-2105][g-mwer1248]':27.5,'Mbe` [i-mtk][w-mbz][a-2090][g-mbee1250]':13.7,'Mongo [i-lol][w-mgo][a-2056][g-mong1338]':11.3,'Umbundu [i-umb][w-umb][a-2042][g-umbu1257]':12,'Matuumbi [i-mgw][w-mtb][a-1985][g-matu1259]':31.6,'Mambwe [i-mgr][w-mmw][a-1983][g-mamb1296]':14.7,'Mbere [i-mdt][w-mbe][a-1963][g-mber1257]':21.8,'Mbole [i-mdq][w-mbl][a-1962][g-mbol1247]':21.7,'Makaa [i-mcp][w-mkz][a-1953][g-maka1304]':22.1,'Lunda [i-lun][w-lbu][a-1923][g-lund1266]':23.2,'Kiluba [i-lub][w-kil][a-1917][g-luba1250]':9.93,'CiLuba [i-lua][w-blu-cil][a-1916][g-luba1249]':16.4,'Lozi [i-loz][w-loz][a-1912][g-lozi1239]':13.6,'Mbalanhu [i-lnb][w-mhu][a-1903][g-mbal1255]':24.1,'Lingala [i-lin][w-lin][a-1888][g-ling1263]':41,'Lega [i-lea][w-leg][a-1875][g-lega1249]':19.1,'Lucazi [i-lch][w-luc][a-1873][g-luch1239]':17.6,'Langi [i-lag][w-lgi][a-1864][g-lang1320]':12.4,'Lamba [i-lam][w-lmb][a-1860][g-lamb1271]':13.5,'Kwangali [i-kwn][w-kwn][a-1849][g-kwan1273]':22.7,'Bafia [i-ksf][w-bfi][a-1818][g-bafi1243]':9.31,'Shambala [i-ksb][w-shm][a-1817][g-sham1280]':19.3,'Kanyok [i-kny][w-kyo][a-1790][g-kany1247]':23.1,'Nande [i-nnb][w-nde][a-1776][g-nand1264]':8,'Teke {Southern} [i-kkw][w-tks][a-1771][g-teke1280]':20.6,'Kaguru [i-kki][w-kgr][a-1768][g-kagu1239]':14.7,'Kinga [i-zga][w-kga][a-1759][g-nucl1379]':13.2,'Kamba [i-kam][w-kba][a-1756][g-kamb1297]':18.9,'Makonde [i-kde][w-mkd][a-1721][g-mako1251]':13.7,'Kete [i-kcv][w-kte][a-1720][g-kete1252]':14.7,'Kami [i-kcu][w-kmi][a-1719][g-kami1256]':14.4,'Kalanga [i-kck][w-klz][a-1714][g-kala1384]':15.3,'Ila [i-ilb][w-ila][a-1643][g-ilaa1246]':22.1,'Ifumu [i-ifm][w-ifm][a-1638][g-teke1274]':50,'Holoholo [i-hoo][w-hol][a-1616][g-holo1240]':17.9,'Hunde [i-hke][w-hnd][a-1608][g-hund1239]':23.5,'Herero [i-her][w-her][a-1604][g-here1253]':8.01,'Hemba [i-hem][w-hem][a-1603][g-hemb1242]':17.2,'Hehe [i-heh][w-heh][a-1601][g-hehe1240]':10.5,'Haya [i-hay][w-hya][a-1599][g-haya1250]':12.4,'Gusii [i-guz][w-gus][a-1575][g-gusi1247]':19.2,'Enya [i-gey][w-eny][a-1534][g-enya1247]':25,'Ewondo [i-ewo][w-ewo][a-1485][g-ewon1239]':152,'Ekoti [i-eko][w-eko][a-1465][g-koti1238]':34.8,'Zulu {Southern} [i-zul][w-zno-zso-zul][a-1462][g-zulu1248]':5.82,'Zulu {Northern} [i-zul][w-zno-zso-zul][a-1461][g-zulu1248]':15.9,'Duala [i-dua][w-dua][a-1381][g-dual1243]':33,'Doko [i-ngc][w-dok-nbe][a-1366][g-ngom1268]':7.78,'Duma [i-dma][w-dma][a-1353][g-duma1253]':25.9,'Bena-Lulua [i-lua][w-blu-cil][a-1352][g-luba1249]':9.09,'Ding [i-diz][w-dng][a-1330][g-ding1239]':9.6,'Dabida [i-dav][w-dbd][a-1226][g-tait1250]':17.9,'Babole [i-bvx][w-bbl][a-1090][g-dibo1245]':11.7,'Bubi [i-bvb][w-bub][a-1086][g-bube1242]':10,'Bulu [i-bum][w-buw][a-1083][g-bulu1251]':19.3,'Bukusu [i-bxk][w-buk][a-1082][g-buku1249]':17.3,'Bushoong [i-buf][w-bsh][a-1080][g-bush1247]':18.3,'Bakueri [i-bri][w-bku][a-1064][g-mokp1239]':19.5,'Bobangi [i-bni][w-bob][a-1045][g-bang1354]':16.3,'Bolia [i-bli][w-bol][a-1037][g-boli1255]':47.6,'Benga [i-bng][w-bga][a-996][g-beng1282]':17.8,'Beembe [i-beq][w-bee][a-994][g-beem1239]':12.6,'Bakundu [i-bdu][w-bkn-ldo][a-992][g-orok1266]':3.44,'Tuki [i-bag][w-tki][a-959][g-tuki1240]':14.4,'Basaa [i-bas][w-bas][a-957][g-basa1284]':15.3,'Aka [i-axk][w-aka][a-949][g-yaka1272]':24.7,'Pare [i-asa][w-pre][a-929][g-asut1235]':22.1,'Lebeo [i-agh][w-leb][a-850][g-ngel1238]':10.4,'Bankon [i-abb][w-bnk][a-821][g-bank1256]':15.6,'Rundi [i-run][w-rnd][a-741][g-rund1242]':19.2,'Kikuyu [i-kik][w-kik][a-740][g-kiku1240]':21.7,'Zulu [i-zul][w-zno-zso-zul][a-581][g-zulu1248]':9.94,'Nkore-Kiga [i-cgg][w-nko][a-562][g-chig1238]':75.6,'Luvale [i-lue][w-luv][a-553][g-luva1239]':88,'Babungo [i-bav][w-bab][a-488][g-veng1238]':59.8,'Luganda [i-lug][w-lda][a-165][g-gand1255]':34.5)'Bantu {narrow} [i-][w-][a-][g-]':1.16)'Bantoid [i-][w-][a-][g-]':1.11)'Benue-Congo [i-][w-][a-][g-]';
Saharan	SUCCESS	GA: converged after 127 iterations out of 10000 with residual SSE error 8.52989392460247e-11	('Beria [i-zag][w-zag][a-3192][g-zagh1240]':6.65,'Kanembu [i-kbl][w-kbu][a-1707][g-kane1243]':6.44)'Saharan [i-][w-][a-][g-]';
Fur	FAIL	GA: too few languages	
Kuliak	SUCCESS	GA: converged after 511 iterations out of 10000 with residual SSE error 8.67817397401402e-06	(('So [i-teu][w-so][a-2552][g-sooo1256]':30.2,'Nyangi [i-nyp][w-nyg][a-2230][g-nyan1313]':13.2,'Ik [i-ikx][w-ik][a-111][g-ikkk1242]':16.9)'Kuliak [i-][w-][a-][g-]':1);
Nera	FAIL	GA: too few languages	
Nubian	SUCCESS	GA: converged after 687 iterations out of 10000 with residual SSE error 1.36376953654209	('Gulfan [i-ghl][w-nbh][a-3020][g-ghul1238]':14.3,'Midob [i-mei][w-mid][a-1966][g-mido1240]':9.49,'Nubian {Hill} [i-kzh][w-nbd-nku][a-1538][g-kenu1236]':58.4,'Nobiin [i-fia][w-nob][a-1489][g-nobi1240]':8.3)'Nubian [i-][w-][a-][g-]';
Nilotic	SUCCESS	GA: converged after 1849 iterations out of 10000 with residual SSE error 683.511490731472	(('Datooga [i-tcc][w-dat][a-2532][g-dato1239]':31.6,('Teso [i-teo][w-tes][a-2548][g-teso1249]':19.1,'Pokot [i-pko][w-pkt][a-2304][g-poko1263]':63,'Sebei [i-kpz][w-seb][a-1809][g-kups1238]':9.31)'Kalenjin [i-][w-][a-][g-]':9.87)'Southern Nilotic [i-][w-][a-][g-]':5.29,(('Turkana [i-tuv][w-tna][a-2641][g-turk1308]':30.9,'Karimojong [i-kdj][w-kmj][a-1723][g-kara1483]':22)'Teso-Turkana [i-][w-][a-][g-]':25.8,('Kuku [i-bfa][w-bar-kuk][a-1233][g-bari1284]':18.8,'Bari [i-bfa][w-bar-kuk][a-1000][g-bari1284]':11.6)'Bari [i-][w-][a-][g-]':14.7,'Maa [i-mas][w-maa][a-167][g-masa1300]':74)'Eastern Nilotic [i-][w-][a-][g-]':4.77,('Nuer [i-nus][w-nue][a-2219][g-nuer1246]':88.7,(('Shilluk [i-shk][w-shl][a-2423][g-shil1265]':31.1,'Jur Luwo [i-lwo][w-jlu][a-1924][g-luwo1239]':23,'Pari [i-lkr][w-par][a-1894][g-pari1256]':273,'Anywa [i-anu][w-any][a-900][g-anua1242]':26.2)'Northern Lwo [i-][w-][a-][g-]':6.87,('Luo [i-luo][w-luo][a-1919][g-luok1236]':38.8,'Acholi [i-ach][w-acl][a-603][g-acol1236]':29.3,'Lango [i-laj][w-lan][a-159][g-lang1324]':86.7)'Southern Lwo [i-][w-][a-][g-]':17.7)'Lwo [i-][w-][a-][g-]':7.14)'Western Nilotic [i-][w-][a-][g-]':6.88)'Nilotic [i-][w-][a-][g-]';
Gumuz	FAIL	GA: too few languages	
Berber	SUCCESS	GA: converged after 1527 iterations out of 10000 with residual SSE error 1911.7447688088	('Zenaga [i-zen][w-zen][a-2806][g-zena1248]':12.1,('Tamashek {Burkin Faso} [i-taq][w-tsk][a-3042][g-tama1365]':54.6,'Tamashek {Mali} [i-taq][w-tsk][a-3040][g-tama1365]':53.7,'Shilha [i-shi][w-tas][a-2969][g-tach1250]':31.8,'Berber {Kabyle} [i-kab][w-kbl][a-2882][g-kaby1243]':195,'Tuareg {Ahaggar} [i-thv][w-tai-tgh-tug][a-2566][g-taha1241]':14.8,'Berber {Siwa} [i-siz][w-bsi][a-2432][g-siwi1239]':18.9,'Berber {Chaouia} [i-shy][w-bch][a-2426][g-tach1249]':38.8,'Tashlhiyt [i-shi][w-tas][a-2421][g-tach1250]':29.4,'Berber {Rif} [i-rif][w-brf][a-2369][g-tari1263]':20.7,'Berber {Wargla} [i-oua][w-bou][a-2264][g-taga1278]':17.4,'Berber {Mzab} [i-mzb][w-bmz][a-2123][g-tumz1238]':21.4,'Berber {Ayt Seghrouchen Middle Atlas} [i-tzm][w-bma-bse][a-1435][g-cent2194]':73.6,'Tuareg {Ghat} [i-thv][w-tai-tgh-tug][a-1421][g-taha1241]':19.2,'Tuareg {Air} [i-thv][w-tai-tgh-tug][a-1420][g-taha1241]':19.1,'Berber {Figuig} [i-tzm][w-bma-bse][a-750][g-cent2194]':73.6,'Tamazight {Ayt Ndhir} [i-tzm][w-bma-bse][a-571][g-cent2194]':72.1,'Kabyle [i-kab][w-kbl][a-120][g-kaby1243]':194)'Berber [i-][w-][a-][g-]':5.07)'Berber [i-][w-][a-][g-]';
Chadic	SUCCESS	GA: converged after 3687 iterations out of 10000 with residual SSE error 1115.66323663572	(('Masa [i-mcn][w-mas][a-1951][g-masa1322]':31.4,'Lame [i-lme][w-lam][a-1899][g-peve1243]':12.9)'Masa group [i-][w-][a-][g-]':11.2,('Tumak [i-tmc][w-tmk][a-2585][g-tuma1260]':34.4,'Mokilko [i-moz][w-mko][a-2062][g-muku1242]':31.3,'Migama [i-mmy][w-mig][a-2040][g-miga1249]':14.5,'Lele [i-lln][w-lel][a-1896][g-lele1276]':109,'Dangaleat {Western} [i-daa][w-dnw][a-1208][g-dang1274]':10.2,'Bidiya [i-bid][w-bid][a-1017][g-bidi1241]':50.7,'Kera [i-ker][w-ker][a-539][g-kera1255]':41.6)'East Chadic [i-][w-][a-][g-]':3.54,('Uldeme [i-udl][w-uld][a-2658][g-wuzl1236]':20.4,'Hdi [i-xed][w-hdi][a-2638][g-hdii1240]':185,'Podoko [i-pbi][w-pod][a-2275][g-park1239]':280,'Mada {Cameroon} [i-mxu][w-mda][a-2112][g-mada1293]':24.5,'Musgu [i-mug][w-mgu][a-2094][g-musg1254]':20.3,'Mbara [i-mpk][w-mbr][a-2065][g-mbar1260]':24.5,'Mofu-Gudur [i-mif][w-mof][a-2004][g-mofu1248]':8.45,'Malgwa [i-mfi][w-mlg][a-1976][g-wand1278]':42.1,'Lagwan [i-kot][w-lag][a-1797][g-lagw1237]':25.8,'Kilba [i-hbb][w-klb][a-1758][g-huba1236]':34.4,'Lamang [i-hia][w-lmg][a-1605][g-lama1288]':227,'Gidar [i-gid][w-gdr][a-1541][g-gida1247]':30,'Guduf [i-gdf][w-gdf][a-1529][g-gudu1252]':26.8,'Gude [i-gde][w-gud][a-1528][g-gude1246]':50.8,'Ga`anda [i-gqa][w-gnd][a-1513][g-gaan1243]':25.3,('Mina [i-hna][w-hna][a-2974][g-mina1276]':15.8,'Daba [i-dbq][w-dab][a-1209][g-nucl1683]':24.1)'Daba {a.k.a. Family A7} [i-][w-][a-][g-]':9.82,'Bura-Pabir [i-bwr][w-bpa][a-1085][g-bura1292]':19,'Buduma [i-bdm][w-bud][a-989][g-budu1265]':19.5,'Bana [i-bcw][w-ban][a-981][g-bana1305]':21.9,'Kotoko [i-aal][w-ktk][a-819][g-afad1236]':15.7,'Margi [i-mrt][w-mrg][a-177][g-marg1265]':37.7,'Tera [i-ttr][w-ter][a-373][g-tera1251]':29.6)'Biu-Mandara {Central Chadic} [i-][w-][a-][g-]':1.5,('Kwami [i-ksq][w-kwm][a-1821][g-kwaa1269]':26.8,('Miya [i-mkf][w-miy][a-2023][g-miya1266]':169,('Ngizim [i-ngi][w-ngz][a-2160][g-ngiz1242]':75.2,'Bade [i-bde][w-bad][a-984][g-bade1248]':17.3)'Bade [i-][w-][a-][g-]':7.53,'Pa`a [i-pqa][w-paa][a-841][g-paaa1242]':6.02)'West - B {West Chadic} [i-][w-][a-][g-]':7.36,(('Tangale [i-tan][w-tan][a-2516][g-nucl1696]':14,'Pero [i-pip][w-per][a-2297][g-pero1241]':37.3)'Tangale [i-][w-][a-][g-]':6.81,'Ron [i-cla][w-ron][a-1159][g-ronn1241]':30.2,('Mupun [i-sur][w-mup][a-2498][g-mwag1236]':32.3,'Bole [i-bol][w-blq][a-1049][g-nucl1695]':21.2,'Goemai [i-ank][w-goe][a-896][g-goem1240]':22.4,'Angas [i-anc][w-anc][a-892][g-ngas1240]':20.8,'Kanakuru [i-kna][w-knk][a-121][g-dera1248]':29.1)'Bole-Angas group [i-][w-][a-][g-]':5.06,'Hausa [i-hau][w-hau][a-98][g-haus1257]':63)'Group3 [i-][w-][a-][g-]':4.25)'West Chadic [i-][w-][a-][g-]':2.12)'Chadic [i-][w-][a-][g-]';
Egyptian	FAIL	GA: the distances matrix is too small	
Semitic	SUCCESS	GA: converged after 4426 iterations out of 10000 with residual SSE error 561.775698853141	(('Gurage {Sebat Bet} [i-sgw][w-chh-muh][a-3044][g-seba1251]':26.2,'Tigre [i-tig][w-tbe-tgr][a-2567][g-tigr1270]':9.39,'Tigrinya [i-tir][w-tig][a-2560][g-tigr1271]':25.5,'Harsusi [i-hss][w-hrs][a-1618][g-hars1241]':25,'Harari [i-har][w-hrr][a-1595][g-hara1271]':17.1,'Soddo [i-gru][w-sod][a-1562][g-kist1241]':16.1,'Tigre {Beni Amer} [i-tig][w-tbe-tgr][a-1427][g-tigr1270]':14.9,'Muher [i-sgw][w-chh-muh][a-1314][g-seba1251]':20.5,'Chaha [i-sgw][w-chh-muh][a-1313][g-seba1251]':10.1,'Amharic [i-amh][w-amh][a-21][g-amha1245]':27.9)'Ethiopean [i-][w-][a-][g-]':3.02,(('Neo-Aramaic {Barwar} [i-aii][w-nsy][a-3101][g-assy1241]':21.4,'Neo-Aramaic {Persian Azerbaijan} [i-trg][w-nap][a-2608][g-lish1246]':8.34,'Mandaic {Modern} [i-mid][w-mma][a-2002][g-nucl1706]':19.4,'Neo-Aramaic {Amadiya} [i-cld][w-cld-naa][a-1254][g-chal1275]':10.1,'Chaldean {Modern} [i-cld][w-cld-naa][a-1160][g-chal1275]':23.7,'Neo-Aramaic {Arbel Jewish} [i-aij][w-naj][a-864][g-lish1245]':11.8,'Neo-Aramaic {Assyrian} [i-aii][w-nsy][a-863][g-assy1241]':15.4)'Aramaic [i-][w-][a-][g-]':5.38,('Maltese [i-mlt][w-mlt][a-2033][g-malt1254]':55.9,('Hebrew {Modern Ashenazic} [i-heb][w-hba-heb][a-1315][g-hebr1245]':26.2,'Hebrew {Modern} [i-heb][w-hba-heb][a-583][g-hebr1245]':24.2)'Canaanitic [i-][w-][a-][g-]':11.6,('Soqotri [i-sqt][w-soq][a-2469][g-soqo1240]':21,'Jibbali [i-shv][w-jib][a-2425][g-sheh1240]':14.4,'Mehri [i-gdq][w-meh][a-1994][g-mehr1241]':310,'Arabic {Bani-Hassan} [i-mey][w-ahs][a-1972][g-hass1238]':9.41,'Arabic {Borno Nigerian} [i-shu][w-abb-arn][a-1405][g-chad1249]':15.8,'Arabic {Abbeche Chad} [i-shu][w-abb-arn][a-1404][g-chad1249]':23.7,'Bathari [i-bhm][w-bth][a-1354][g-bath1244]':25.4,'Arabic {Syrian} [i-apc][w-abe-anl-arl-asy][a-1223][g-nort3139]':16.7,'Arabic {Lebanese} [i-apc][w-abe-anl-arl-asy][a-1222][g-nort3139]':11.8,'Arabic {Beirut} [i-apc][w-abe-anl-arl-asy][a-1221][g-nort3139]':9.44,'Arabic {Negev} [i-ajp][w-apa-arv][a-1216][g-sout3123]':17,'Arabic {San`ani} [i-ayn][w-ars][a-952][g-sana1295]':18.7,'Arabic {Eastern Libyan} [i-ayl][w-ael][a-951][g-liby1240]':5.27,'Arabic {Moroccan} [i-ary][w-amr][a-928][g-moro1292]':123,'Arabic {North Levantine Spoken} [i-apc][w-abe-anl-arl-asy][a-907][g-nort3139]':14,'Arabic {Palestinian} [i-ajp][w-apa-arv][a-868][g-sout3123]':15,'Arabic {Bahrain} [i-abv][w-abh][a-843][g-baha1259]':19.6,'Arabic {Gulf} [i-afb][w-arg-arj][a-842][g-gulf1241]':39.5,'Arabic {Tunisian} [i-aeb][w-atu][a-839][g-tuni1259]':20.8,'Arabic {Kormakiti} [i-acy][w-ako][a-834][g-cypr1248]':18.4,'Arabic {Hijazi} [i-acw][w-arh][a-833][g-hija1235]':20.1,'Arabic {Iraqi} [i-acm][w-arq][a-830][g-meso1252]':18.4,'Arabic {Egyptian} [i-arz][w-aeg][a-642][g-egyp1253]':130,'Arabic [i-arb][w-ams][a-23][g-stan1318]':21.9)'Arabic [i-][w-][a-][g-]':6.45)'South-Central Semitic [i-][w-][a-][g-]':1.97)'Central {West Semitic} [i-][w-][a-][g-]':1.51)'West Semitic [i-][w-][a-][g-]';
Omotic	SUCCESS	GA: converged after 777 iterations out of 10000 with residual SSE error 17.1797720239226	('Zayse [i-zay][w-zay][a-2805][g-zays1235]':10.1,'Wolaytta [i-wal][w-wly][a-2707][g-wola1242]':22.9,'Moca [i-moy][w-moc][a-2061][g-shek1244]':5.49,'Maale [i-mdy][w-mle][a-1964][g-male1284]':16.4,'Koyra [i-kgy][w-kgy][a-1812][g-kyer1238]':31.8,'Kefa [i-kbr][w-kef][a-1710][g-kafa1242]':6.53,'Yemsa [i-jnj][w-yms][a-1687][g-yems1235]':5.31,'Dime [i-dim][w-dim][a-1323][g-dime1235]':7.27,'Shinassha [i-bwo][w-ssh][a-1092][g-boro1277]':6.04,'Gimira [i-bcq][w-gim][a-979][g-benc1235]':44.1,'Hamer [i-amf][w-hmr][a-886][g-hame1242]':21.2,'Aari [i-aiw][w-aar][a-865][g-aari1239]':9.49,'Dizi [i-mdx][w-diz][a-65][g-dizi1235]':24.7)'Omotic [i-][w-][a-][g-]';
